returnMean,returnSD,Positions,ShortsOK
0.0621431942589117,0.18678025015369343,1,Shorts OK
-0.0913470326754097,0.407784426388795,1,Shorts OK
0.12977517958156398,0.19807543419412407,2,Shorts OK
0.11724294941061132,0.13356212507154902,1,Shorts OK
-0.1123721066271484,0.5295876879207041,1,Shorts OK
0.24143447685278602,0.40543931901610847,1,Shorts OK
0.01601781083611013,0.1671289835879094,1,Shorts OK
-0.022182497845807225,0.2511303447894409,1,Shorts OK
0.046769627508411134,0.17114007172416107,1,Shorts OK
0.13227208192329765,0.18439732815761756,1,Shorts OK
0.2845728745429985,0.5252554143669244,1,Shorts OK
0.0077154463257939395,0.23986614835868256,1,Shorts OK
-0.010713317392746162,0.25265669521281225,1,Shorts OK
0.12288727589388006,0.20605106278386165,2,Shorts OK
-0.06386361448970296,0.3937104174354828,1,Shorts OK
0.10458184224805823,0.13696824060259943,1,Shorts OK
-0.047588974065657486,0.28198418662740005,1,Shorts OK
-0.09606897849931832,0.4226498959667291,1,Shorts OK
-0.005661407171107085,0.24952060446781454,1,Shorts OK
0.1736284527599214,0.3570684551787163,1,Shorts OK
0.25859927846502617,0.44226970879811384,1,Shorts OK
0.02037872979410071,0.16030270173428776,1,Shorts OK
-0.09280872968925047,0.46894659086506296,1,Shorts OK
0.012264564652062453,0.15686209093743889,1,Shorts OK
0.16084185772759688,0.2748499136966787,1,Shorts OK
-0.07448017552643675,0.45728881740764843,1,Shorts OK
0.12529890451960887,0.20990690417861496,1,Shorts OK
0.0834060344705831,0.12272829538795761,1,Shorts OK
0.016489412993759073,0.22457490284760592,1,Shorts OK
0.19632597290086773,0.30322446778215695,1,Shorts OK
0.16148342189757176,0.25550814881504563,1,Shorts OK
-0.146864846197928,0.5251183792721357,1,Shorts OK
-0.1670974298815784,0.6531267212627647,1,Shorts OK
-0.024903913235571166,0.3424372264646078,1,Shorts OK
0.2224729548613291,0.402125248661917,1,Shorts OK
0.01835734938197256,0.1647438512960641,1,Shorts OK
-0.04545686579519656,0.33337461851982,1,Shorts OK
0.03364352362453983,0.22801362434945965,1,Shorts OK
0.08912287981135593,0.09006645141125398,1,Shorts OK
-0.031767805074106197,0.31506911729616827,1,Shorts OK
-0.08978637497037206,0.39074086967649174,1,Shorts OK
-0.000503191011787514,0.30639216397642577,1,Shorts OK
0.25134498574927344,0.4279831592738701,1,Shorts OK
-0.1270504946692801,0.5133019684148936,1,Shorts OK
0.3688985021374555,0.7950212862044227,1,Shorts OK
0.2329332102039074,0.38664034186330076,1,Shorts OK
-0.1202675961598527,0.4990664860870033,1,Shorts OK
0.3228743843105104,0.6694411504189886,1,Shorts OK
-0.16809360429602774,0.6465668578966307,1,Shorts OK
0.0030214849001617126,0.2201151854375878,1,Shorts OK
-0.11481665732744403,0.5649126118143006,1,Shorts OK
0.2484715169955453,0.45966655959909736,1,Shorts OK
-0.23785495718807134,0.816658638239002,1,Shorts OK
-0.07111856612677028,0.3502155393590223,1,Shorts OK
0.15230494817112217,0.21756244903744246,1,Shorts OK
0.019333766368895354,0.15105183687774523,1,Shorts OK
-0.016956812352950223,0.24593525566192295,1,Shorts OK
0.3137795870281316,0.6242942601047747,1,Shorts OK
-0.04168030786188629,0.3770054002925715,1,Shorts OK
0.025715348651680205,0.1461771906099075,1,Shorts OK
-0.036178991166753716,0.3375467870381295,1,Shorts OK
0.10990581863429685,0.147933818945761,2,Shorts OK
0.1732564833514486,0.326984684605565,1,Shorts OK
0.03391157731163358,0.2188981522172939,1,Shorts OK
0.08346417594666494,0.19162905475060896,1,Shorts OK
0.06047257521162494,0.1891909549623805,1,Shorts OK
0.006037102972368638,0.23718378308452612,1,Shorts OK
-0.235019080073561,0.8388775807127028,1,Shorts OK
0.03558149103531963,0.21707438845930532,1,Shorts OK
-0.12501220398079654,0.5740845760256134,1,Shorts OK
0.0033784952519223845,0.28420632010316726,1,Shorts OK
-0.09194800986932351,0.5011641568416392,1,Shorts OK
0.02264231481628284,0.15893322900392054,1,Shorts OK
-0.09984430154839208,0.5115311403443609,1,Shorts OK
0.26353837993585827,0.4540236368866438,1,Shorts OK
-0.010742077123117217,0.29614981024890397,1,Shorts OK
-0.007445300867225249,0.2786909519908289,1,Shorts OK
0.22364043314301904,0.41253284658466577,1,Shorts OK
-0.07253672781721836,0.39938208519621954,1,Shorts OK
-0.035024705548948376,0.33544931626229196,1,Shorts OK
0.22904485657407606,0.4516483507503709,1,Shorts OK
0.0931236715549766,0.1172278208917732,1,Shorts OK
-0.10066858710138231,0.40742875638639126,1,Shorts OK
0.24203412151413556,0.40721957244450147,1,Shorts OK
-0.20253232118854123,0.6999692974922285,1,Shorts OK
-0.013906717830467664,0.2608300306606292,1,Shorts OK
0.27138856532319405,0.543904144002721,1,Shorts OK
-0.07740724862590309,0.46802393107761286,1,Shorts OK
0.1616396354365093,0.31749014912534607,1,Shorts OK
0.04739110290026804,0.09258183229911815,1,Shorts OK
0.12802771955512207,0.15407937908700423,1,Shorts OK
0.027317086034270268,0.14845484143600216,1,Shorts OK
0.07283062381116463,0.1803898063192905,1,Shorts OK
-0.018570207780399466,0.22989139349574783,1,Shorts OK
0.08569966525042216,0.17155597058063607,1,Shorts OK
0.10225080212673983,0.17708116693415574,1,Shorts OK
0.16274033549457223,0.2552939235116087,1,Shorts OK
0.1617087233257523,0.2525647687655548,2,Shorts OK
-0.1165594469937194,0.44193965917064104,1,Shorts OK
-0.14999164133862064,0.6060066882970558,1,Shorts OK
0.1836156883120047,0.30374138144673263,1,Shorts OK
0.36942571274969166,0.7920025003526454,1,Shorts OK
0.2253212933869347,0.36715343071095885,1,Shorts OK
-0.08071813950152022,0.39215639495198723,1,Shorts OK
0.0810075560897923,0.15853813910433157,1,Shorts OK
-0.10697492773020092,0.5102673270169067,1,Shorts OK
0.08944915610251479,0.14216811825633213,1,Shorts OK
0.10428540764728729,0.2408679411228264,1,Shorts OK
0.029971510762010895,0.265024113167005,1,Shorts OK
-0.02211257610508418,0.2778966487034309,1,Shorts OK
0.09420246858155877,0.0958490025384471,2,Shorts OK
0.051230780476496464,0.2489680468684975,1,Shorts OK
0.03943223465539695,0.1915573492737653,1,Shorts OK
0.0853974977685836,0.24487988367920807,1,Shorts OK
0.14400680139750494,0.214911774289787,1,Shorts OK
0.21036385845250896,0.37377112710598553,1,Shorts OK
-0.10501751445534291,0.4287110317905703,1,Shorts OK
0.005947279485641238,0.35331729035225123,1,Shorts OK
-0.0694447637558894,0.34623914695699226,1,Shorts OK
-0.22358556627823473,0.7880269849687257,1,Shorts OK
0.031934793526305426,0.2803688202213302,1,Shorts OK
-0.04078256134982259,0.29650376012653895,1,Shorts OK
-0.07532591755988395,0.36171273290873573,1,Shorts OK
0.01675282766997239,0.1524692593009989,1,Shorts OK
0.3181425768877451,0.6673479763094168,1,Shorts OK
0.05140455431853186,0.13215084275639433,1,Shorts OK
0.07444215410103985,0.16105017379442269,1,Shorts OK
-0.08468532133951924,0.4574596759743077,1,Shorts OK
0.003066189139546933,0.20279351302714038,1,Shorts OK
0.280571315557092,0.5089455205464025,1,Shorts OK
-0.03317206479687572,0.305449419749017,1,Shorts OK
0.0066660482287523104,0.1814900782439818,1,Shorts OK
0.22937869055630086,0.4546432634520243,1,Shorts OK
-0.023401486889848132,0.3809418254045938,1,Shorts OK
0.11349311432772766,0.2238958282693025,1,Shorts OK
0.16554555235144763,0.2437441514544423,2,Shorts OK
0.04171440629211895,0.154431028964841,1,Shorts OK
-0.06815170722543923,0.39745195844368725,1,Shorts OK
0.03889799414270855,0.2493101224282306,1,Shorts OK
0.05114514636126343,0.17776813205624786,1,Shorts OK
0.0711724119736078,0.14483769923646458,1,Shorts OK
-0.02405167838138806,0.30508362046893706,1,Shorts OK
0.05684069475361577,0.16890957132551762,1,Shorts OK
0.24660429283858173,0.5075331531261692,1,Shorts OK
0.005595226670373969,0.18053543220082324,1,Shorts OK
-0.06910457986209531,0.41844245060471236,1,Shorts OK
0.11156480940161571,0.1297398392138012,1,Shorts OK
0.12355129109967561,0.20176007054383516,1,Shorts OK
-0.04885451516685431,0.29242535557237015,1,Shorts OK
0.020825281717111867,0.28451909611854576,1,Shorts OK
0.017557011159270233,0.31400255555051565,1,Shorts OK
-0.10662683377046095,0.5172772081783558,1,Shorts OK
-0.1592750291355925,0.6642552543871676,1,Shorts OK
0.13244295990907687,0.210815807286226,1,Shorts OK
0.106721097299025,0.22079434110942533,1,Shorts OK
0.04524616884445041,0.12799989067018855,1,Shorts OK
0.06259861429475191,0.1802453140646131,1,Shorts OK
0.20516566768793978,0.3429136725706297,1,Shorts OK
0.04864798584502749,0.16241241304867668,1,Shorts OK
0.18042844808820657,0.2801463124573586,1,Shorts OK
-0.1354659143593036,0.5811597067921139,1,Shorts OK
-0.05063805759039669,0.293535859795012,1,Shorts OK
0.07227401482311449,0.1989675954955105,1,Shorts OK
0.10817819002610848,0.21725639947489567,1,Shorts OK
0.09660196148774403,0.16264241009358113,1,Shorts OK
0.07606175187133248,0.19251011099134846,1,Shorts OK
0.11451241271902393,0.1831433882449665,1,Shorts OK
-0.17353042228096802,0.630984368797641,1,Shorts OK
-0.01416269337772425,0.23054297436355842,1,Shorts OK
0.11392662740475058,0.2089964485285179,1,Shorts OK
-0.01666046593930796,0.36831232236358735,1,Shorts OK
-0.07414690942724192,0.41389737410245764,1,Shorts OK
-0.03780368148296334,0.3060761812396877,1,Shorts OK
0.18222301008412134,0.28381884908947463,1,Shorts OK
0.1526113270893581,0.28875887997148847,1,Shorts OK
0.0748131531092152,0.1867321471224576,1,Shorts OK
0.06521646619677679,0.1295503427392209,1,Shorts OK
0.05574652173207435,0.15735685052151657,1,Shorts OK
0.13012633581216534,0.2038385851687864,1,Shorts OK
0.01679019354187321,0.30713790419179526,1,Shorts OK
0.20570518465493684,0.3644462762210518,1,Shorts OK
-0.13165712283437908,0.5182543866804701,1,Shorts OK
0.0495603203914377,0.19231625466596558,1,Shorts OK
0.1251038465856192,0.15835797129448928,1,Shorts OK
-0.13246822177408826,0.5700237898463247,1,Shorts OK
0.03631082398006189,0.19328594345797742,1,Shorts OK
-0.07302235774172741,0.34343872093253247,1,Shorts OK
-0.06997412815817591,0.39299910307606045,1,Shorts OK
0.09755242929089074,0.1870467965935905,1,Shorts OK
0.03340123345889235,0.14620576114638353,1,Shorts OK
0.02821090897387424,0.14302242742449595,1,Shorts OK
0.24502861920350946,0.48481718552018277,1,Shorts OK
0.03366497990976886,0.24014142615327377,1,Shorts OK
0.2962266405320538,0.5507183028467769,1,Shorts OK
0.15156241535144693,0.2079744018277693,1,Shorts OK
0.16927846211064404,0.31573485828297515,1,Shorts OK
0.01020546553534967,0.2813835219687311,1,Shorts OK
0.017217820813602857,0.20503292309545626,1,Shorts OK
-0.07541633024844872,0.4537854723283266,1,Shorts OK
0.1020116634956326,0.10954298267763604,1,Shorts OK
-0.03424162204138646,0.28951229854008953,1,Shorts OK
0.0009827228192612356,0.20576264013855441,1,Shorts OK
-0.008757835716072016,0.2861359071057039,1,Shorts OK
-0.05559668690066721,0.33452402522929553,1,Shorts OK
0.35304423407545255,0.7546971742431318,1,Shorts OK
0.16224143217429549,0.3217958238398569,1,Shorts OK
0.11636846270434145,0.2128838410071206,1,Shorts OK
-0.02547501001290845,0.2449907403195602,1,Shorts OK
-0.19422570652400073,0.7441850962009381,1,Shorts OK
0.1794048603360698,0.2646093477025777,1,Shorts OK
-0.05288118398361154,0.4330982362391323,1,Shorts OK
0.11195219743591477,0.1932881203185342,1,Shorts OK
0.0694416027272664,0.2159085638386948,1,Shorts OK
-0.13495122869996073,0.5600441214819832,1,Shorts OK
-0.19526892827471903,0.719555952824441,1,Shorts OK
-0.15851943112954417,0.6023947562877848,1,Shorts OK
-0.0867745428510699,0.4017371831000398,1,Shorts OK
0.2575729084176587,0.4581076670977457,1,Shorts OK
0.01986948105527867,0.2122762109302077,1,Shorts OK
-0.12444126791907621,0.47212103020504953,1,Shorts OK
0.1926401576478846,0.31023385141520476,1,Shorts OK
0.08312057758993581,0.13757313100841212,1,Shorts OK
0.1954812578313611,0.3057634349575802,1,Shorts OK
0.18115027379551576,0.27611019926390146,1,Shorts OK
0.03368353667986959,0.1549342244090686,1,Shorts OK
-0.09830448335085273,0.40364937054736866,1,Shorts OK
-0.08001264967907105,0.40140351487047493,1,Shorts OK
-0.045404773610821875,0.3018564895088497,1,Shorts OK
0.0016227103959490102,0.18696235381357898,1,Shorts OK
-0.0772880393783021,0.3822064287165738,1,Shorts OK
-0.11498681818231864,0.5534592345440326,1,Shorts OK
-0.0661869040688727,0.3793519158411871,1,Shorts OK
0.13138528822232637,0.2409163000332202,1,Shorts OK
0.11246451843461955,0.19511072014764924,1,Shorts OK
-0.10559806161280659,0.5286652102813905,1,Shorts OK
0.14267765281107517,0.22396159425032594,1,Shorts OK
0.1639198411403799,0.23802902240844542,1,Shorts OK
0.008792859754984277,0.1733811953519012,1,Shorts OK
0.09184785808963977,0.20261971539126994,1,Shorts OK
0.0747850853697648,0.10816704317673553,1,Shorts OK
0.08115741625073049,0.2043678389323683,1,Shorts OK
0.04331373652112978,0.23059745243219554,1,Shorts OK
0.24696655560605543,0.4469150192749261,1,Shorts OK
0.1561363778131089,0.22951234690376426,1,Shorts OK
-0.11066747191048398,0.48845657136475207,1,Shorts OK
0.13916837303953253,0.26141414954542497,1,Shorts OK
-0.06602003287170764,0.3696271496260938,1,Shorts OK
-0.20889887220865733,0.7400831862110631,1,Shorts OK
0.06701241746925837,0.2243930670010472,1,Shorts OK
0.20645469829031635,0.35389162734410234,1,Shorts OK
-0.005456994522732127,0.29058813654507587,1,Shorts OK
-0.03708926784662606,0.3102627886443814,1,Shorts OK
0.2507110123105369,0.4807018772952127,1,Shorts OK
0.0613322000772395,0.21188826875176972,1,Shorts OK
-0.010838414870396194,0.3036140134109871,1,Shorts OK
0.140177310696239,0.20271556761389506,1,Shorts OK
-0.029467922534948402,0.2873627336948678,1,Shorts OK
0.27065594986741154,0.5098429013397878,1,Shorts OK
0.10371260134367444,0.17907667026586035,1,Shorts OK
0.07395360907688298,0.17270971416905917,1,Shorts OK
0.18808477979008814,0.2886099962455209,1,Shorts OK
0.0593442205332058,0.12035343034495702,1,Shorts OK
0.03859570909670747,0.23256657652863338,1,Shorts OK
0.13540501856474219,0.2099461370623009,1,Shorts OK
-0.05291064002452986,0.3782603288027671,1,Shorts OK
-0.003775169364152907,0.28579601699751095,1,Shorts OK
0.1591203501384976,0.3117082410831425,1,Shorts OK
0.12717436664869675,0.19805427048166352,1,Shorts OK
0.18506888878615638,0.28620649999241,1,Shorts OK
-0.026930096498638475,0.3442077837193593,1,Shorts OK
-0.006267297209871335,0.2559522926408504,1,Shorts OK
0.18485460982165614,0.3252329976172746,1,Shorts OK
0.09679521106218435,0.18769534814763972,1,Shorts OK
0.12277949116793754,0.16455672153121498,1,Shorts OK
0.11450796296263209,0.131081749368326,1,Shorts OK
0.08818129792506031,0.09354892931424665,2,Shorts OK
0.15071399613619196,0.228545571531633,1,Shorts OK
0.16408659762531821,0.24223593127656026,1,Shorts OK
0.040356381876660734,0.14364643589075282,1,Shorts OK
0.09895966900903665,0.17903000371219804,1,Shorts OK
0.07317665461464762,0.26928210188504775,1,Shorts OK
0.13226017203594836,0.1839717718924221,1,Shorts OK
-0.013292557507683309,0.3267880922298544,1,Shorts OK
-0.03449324384132003,0.35151012373504015,1,Shorts OK
0.01202708301752633,0.2741168424964566,1,Shorts OK
0.03138456499657688,0.19910649317705417,1,Shorts OK
0.08302557076957506,0.12891531334486364,1,Shorts OK
0.20392070241486074,0.3860123964107823,1,Shorts OK
0.013138141554119973,0.1525735371261491,1,Shorts OK
0.03787344141588936,0.2317142143623936,1,Shorts OK
0.04300744879356169,0.13853472726149213,1,Shorts OK
-0.15268409600114444,0.5250651347505395,1,Shorts OK
0.03913181757720976,0.11888721494033062,1,Shorts OK
-0.04979032761067483,0.3637990763622209,1,Shorts OK
-0.13241638130760922,0.5996739101207769,1,Shorts OK
0.0470866880615299,0.1277757138690232,1,Shorts OK
-0.054240998467783734,0.301897104411075,1,Shorts OK
0.11823426437592265,0.1823232353226493,1,Shorts OK
-0.06633770617123784,0.41942961077694896,1,Shorts OK
0.06653719380982372,0.24692136116543392,1,Shorts OK
0.1202806915891741,0.18487930739888142,1,Shorts OK
-0.009976448279881546,0.2517189535640432,1,Shorts OK
0.05924260438867883,0.23291678756291803,1,Shorts OK
-0.08478866123384633,0.4506395996472048,1,Shorts OK
-0.030677027352821365,0.27858662110230836,1,Shorts OK
0.11212136357231514,0.20580373072128724,1,Shorts OK
-0.07637844522426598,0.3899822199483888,1,Shorts OK
-0.10078934723165513,0.45657512259379107,1,Shorts OK
-0.02781661397292396,0.3528787587544202,1,Shorts OK
0.031217461633535226,0.1465186179857676,1,Shorts OK
0.0645166571933399,0.12737912354086245,1,Shorts OK
0.13206610300765803,0.2077410639363642,2,Shorts OK
-0.2170461064693416,0.7853582277866291,1,Shorts OK
0.01507526594505106,0.26371142235702055,1,Shorts OK
0.09465097277495857,0.18615621037690436,1,Shorts OK
0.014493074674153048,0.2633597683187993,1,Shorts OK
-0.041541608402252364,0.33441381925286706,1,Shorts OK
0.025596786183445453,0.22215565394046116,1,Shorts OK
-0.1613185869414081,0.6664214321207829,1,Shorts OK
-0.0189641909324448,0.27728442203043024,1,Shorts OK
-0.12238346592303465,0.49183959178308956,1,Shorts OK
0.16444023215157505,0.2572413425111223,1,Shorts OK
-0.08289697240221991,0.4564163953099845,1,Shorts OK
0.16036111591169958,0.25028372406342836,2,Shorts OK
-0.1626257099955218,0.6273124554367284,1,Shorts OK
0.3301552754894601,0.6924581652102366,1,Shorts OK
0.114503235031401,0.1648340813151012,1,Shorts OK
0.017792132018399607,0.14487045129040624,1,Shorts OK
-0.04012687983171333,0.38557336571904616,1,Shorts OK
0.2763352513995808,0.5509883014415169,1,Shorts OK
0.26266188042820476,0.48626856073177493,1,Shorts OK
0.2670827103755815,0.49479529711883097,1,Shorts OK
-0.03929185367779288,0.2819672543401356,1,Shorts OK
0.0010595778144086854,0.2404096958945581,1,Shorts OK
0.1819314879178949,0.3533570071882802,1,Shorts OK
0.08500919942490097,0.2081946041834503,1,Shorts OK
0.002348834251292551,0.2525577433098499,1,Shorts OK
-0.00726337949059348,0.34822088225312825,1,Shorts OK
0.11958771362252489,0.25706267151675805,1,Shorts OK
0.026136032813519918,0.19421559383373163,1,Shorts OK
-0.016426823769419376,0.2865379281814515,1,Shorts OK
0.018645445171457494,0.2757756845409545,1,Shorts OK
0.10819807076051789,0.1884485432005651,1,Shorts OK
0.29227993665112734,0.5854855483386583,1,Shorts OK
-0.023632552545840912,0.2364416013290804,1,Shorts OK
0.3319453112737822,0.6793416513710436,1,Shorts OK
0.024885819350846362,0.2611780061284068,1,Shorts OK
-0.08837852799280774,0.44380724622277756,1,Shorts OK
0.1544875306941359,0.27437614552618567,1,Shorts OK
-0.009561923981937882,0.2603322242659814,1,Shorts OK
0.17832084620273936,0.31824238243727415,1,Shorts OK
0.21596589860329113,0.34950234065771935,1,Shorts OK
0.12468147633542857,0.1684324625738016,2,Shorts OK
0.32827385261870884,0.6845945780513741,1,Shorts OK
-0.17776428458381763,0.6832002210290139,1,Shorts OK
0.02625465569024177,0.15948211693957967,1,Shorts OK
-0.04861908255929211,0.33846696905765805,1,Shorts OK
-0.011715426534643728,0.283838182796857,1,Shorts OK
0.12239174452499753,0.20369231298982,2,Shorts OK
-0.23044051894765527,0.7688276689156166,1,Shorts OK
0.037339088041035924,0.2312457870408192,1,Shorts OK
0.2242044274289169,0.3656082661853264,1,Shorts OK
0.11810479752018371,0.1637003086958154,1,Shorts OK
0.05383571848814016,0.2379440535702137,1,Shorts OK
0.09338300725074294,0.1257972281614142,1,Shorts OK
0.09758154141380636,0.18467328688074242,1,Shorts OK
-0.025390453504130037,0.26283985780553076,1,Shorts OK
-0.08559623937268734,0.46970335084037784,1,Shorts OK
0.05461183423996733,0.19227707752497392,1,Shorts OK
0.11673888409622875,0.15452305362085594,1,Shorts OK
-0.16533693930397209,0.6349123383207418,1,Shorts OK
0.15579279755410316,0.2539343142117149,1,Shorts OK
0.1018867417701968,0.14181311738909036,1,Shorts OK
-0.10449159677219295,0.5227428831469241,1,Shorts OK
-0.017299231620781987,0.32599675951286916,1,Shorts OK
-0.04401348077730794,0.3139760996106331,1,Shorts OK
-0.02824396031240039,0.3806312443513751,1,Shorts OK
0.051764602540301345,0.14784321096825648,1,Shorts OK
0.0885686458429879,0.12103935302621627,1,Shorts OK
0.06836731116473868,0.19570466308260429,1,Shorts OK
-0.1116218187709518,0.4406166829437448,1,Shorts OK
0.03645107415300523,0.14527075315417606,1,Shorts OK
0.23647265830415046,0.4017583932473381,1,Shorts OK
0.09539284963711632,0.16192142440152993,1,Shorts OK
0.18700927748824422,0.32728507683224894,1,Shorts OK
0.042950277863461346,0.19946536117686567,1,Shorts OK
0.1128639216342499,0.15954866155671235,1,Shorts OK
0.19425745706627867,0.3858509427268302,1,Shorts OK
-0.11915855496828684,0.48484366589912953,1,Shorts OK
0.035374083409177845,0.21664481406844932,1,Shorts OK
-0.007854567808892514,0.26415540072229315,1,Shorts OK
-0.12313846819717919,0.5610409428573547,1,Shorts OK
-0.015327438917630408,0.23352431659237458,1,Shorts OK
0.2231299623635723,0.42194429555951374,1,Shorts OK
-0.004122968319157497,0.19868338639875527,1,Shorts OK
-0.08770245891048135,0.4936867996100607,1,Shorts OK
0.15409823962184588,0.2253106664432093,2,Shorts OK
0.22980299716625807,0.4648691375572055,1,Shorts OK
0.17667418415444225,0.2712361530318857,1,Shorts OK
0.15079106743445708,0.2849335383999056,1,Shorts OK
-0.12620583994635118,0.521484146191573,1,Shorts OK
0.17714694080573815,0.2712487580880979,2,Shorts OK
-0.004895137016501135,0.1951426803473546,1,Shorts OK
-0.03743536685977742,0.3484363978070372,1,Shorts OK
-0.1717976370176279,0.6030499883552026,1,Shorts OK
-0.0811380354175056,0.4430605648497873,1,Shorts OK
-0.13686915121016469,0.522846620810161,1,Shorts OK
0.1487296426561524,0.23401685363288707,2,Shorts OK
0.22873065602265077,0.45288654482491464,1,Shorts OK
0.23877827371164817,0.439751918780894,1,Shorts OK
0.16748094330618862,0.2565727548245417,2,Shorts OK
0.13488089526571417,0.19628188780099146,1,Shorts OK
0.12485133916756902,0.18607141491580792,1,Shorts OK
0.057006281293409934,0.1260710490120844,1,Shorts OK
0.03186448339129766,0.13324739108248324,1,Shorts OK
0.19502548193657523,0.32958618608933243,1,Shorts OK
0.20288284156420666,0.3266240049663049,2,Shorts OK
0.20289917249083417,0.3200089292168877,1,Shorts OK
0.19563438579055967,0.30211465913533964,1,Shorts OK
0.26383708400097383,0.48266101040378795,1,Shorts OK
0.10906539293582329,0.2531062660790423,1,Shorts OK
0.10965447913610188,0.1923988710564644,1,Shorts OK
-0.12198474574589568,0.584505218111201,1,Shorts OK
0.10166245928700883,0.18903093302375268,1,Shorts OK
-0.036879838003265504,0.34544717198847424,1,Shorts OK
0.1802636692224937,0.3353074531102954,1,Shorts OK
0.27343208850681106,0.5342144246219291,1,Shorts OK
0.08899286804356354,0.15263335298902928,1,Shorts OK
-0.00035705075305310813,0.18230733107762712,1,Shorts OK
-0.06502709696923868,0.40219248524296053,1,Shorts OK
0.00884824107422023,0.2246895107336656,1,Shorts OK
0.27573418487649487,0.5444290848083869,1,Shorts OK
0.15899921546151136,0.2514592171500206,1,Shorts OK
0.24769655286200604,0.41816074375935275,1,Shorts OK
0.016395988712269948,0.17158256912000958,1,Shorts OK
0.18286706636939418,0.28390392186964236,1,Shorts OK
0.03836795082574649,0.21113450811610232,1,Shorts OK
-0.15383798133960586,0.6315416878400784,1,Shorts OK
0.0985477341467526,0.12218183392234208,2,Shorts OK
0.03869247758641181,0.202590880731032,1,Shorts OK
-0.09334554812669003,0.4276715661978051,1,Shorts OK
0.08720306713839897,0.10492377528980569,1,Shorts OK
0.05414599947597523,0.09402309503180895,1,Shorts OK
0.11924308156656485,0.15142533199368013,1,Shorts OK
-0.18240471969107086,0.6933853448094128,1,Shorts OK
0.26364568121887166,0.502703939860339,1,Shorts OK
-0.018290249709207892,0.2566063424650227,1,Shorts OK
0.15279034047968504,0.31446370662304873,1,Shorts OK
-0.04704699269300178,0.281691473150969,1,Shorts OK
